REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-06-01 00:00:00,5415.04,134.0,TRADE
VIC1,2025-06-01 00:05:00,5331.86,132.23,TRADE
VIC1,2025-06-01 00:10:00,5340.97,134.34,TRADE
VIC1,2025-06-01 00:15:00,5285.37,138.58,TRADE
VIC1,2025-06-01 00:20:00,5193.24,138.98,TRADE
VIC1,2025-06-01 00:25:00,5174.54,144.33,TRADE
VIC1,2025-06-01 00:30:00,5166.79,138.3,TRADE
VIC1,2025-06-01 00:35:00,5199.46,148.01,TRADE
VIC1,2025-06-01 00:40:00,5162.08,148.4,TRADE
VIC1,2025-06-01 00:45:00,5098.03,147.23,TRADE
VIC1,2025-06-01 00:50:00,5089.81,145.44,TRADE
VIC1,2025-06-01 00:55:00,5055.14,144.7,TRADE
VIC1,2025-06-01 01:00:00,4998.49,132.3,TRADE
VIC1,2025-06-01 01:05:00,4940.13,140.73,TRADE
VIC1,2025-06-01 01:10:00,4909.11,134.1,TRADE
VIC1,2025-06-01 01:15:00,4938.28,140.73,TRADE
VIC1,2025-06-01 01:20:00,4933.49,127.48,TRADE
VIC1,2025-06-01 01:25:00,4825.84,110.77,TRADE
VIC1,2025-06-01 01:30:00,4869.64,102.41,TRADE
VIC1,2025-06-01 01:35:00,4839.08,108.11,TRADE
VIC1,2025-06-01 01:40:00,4818.45,108.27,TRADE
VIC1,2025-06-01 01:45:00,4790.35,104.41,TRADE
VIC1,2025-06-01 01:50:00,4673.77,76.92,TRADE
VIC1,2025-06-01 01:55:00,4645.61,75.0,TRADE
VIC1,2025-06-01 02:00:00,4624.93,73.89,TRADE
VIC1,2025-06-01 02:05:00,4695.19,76.19,TRADE
VIC1,2025-06-01 02:10:00,4639.52,80.91,TRADE
VIC1,2025-06-01 02:15:00,4609.56,79.99,TRADE
VIC1,2025-06-01 02:20:00,4573.34,75.0,TRADE
VIC1,2025-06-01 02:25:00,4561.32,71.87,TRADE
VIC1,2025-06-01 02:30:00,4564.64,68.18,TRADE
VIC1,2025-06-01 02:35:00,4537.73,73.95,TRADE
VIC1,2025-06-01 02:40:00,4460.97,69.0,TRADE
VIC1,2025-06-01 02:45:00,4449.07,65.43,TRADE
VIC1,2025-06-01 02:50:00,4460.08,54.54,TRADE
VIC1,2025-06-01 02:55:00,4492.91,67.54,TRADE
VIC1,2025-06-01 03:00:00,4470.19,47.17,TRADE
VIC1,2025-06-01 03:05:00,4429.98,56.85,TRADE
VIC1,2025-06-01 03:10:00,4438.64,71.11,TRADE
VIC1,2025-06-01 03:15:00,4428.64,49.13,TRADE
VIC1,2025-06-01 03:20:00,4426.09,43.78,TRADE
VIC1,2025-06-01 03:25:00,4332.78,20.01,TRADE
VIC1,2025-06-01 03:30:00,4317.94,20.01,TRADE
VIC1,2025-06-01 03:35:00,4347.81,27.24,TRADE
VIC1,2025-06-01 03:40:00,4381.89,20.01,TRADE
VIC1,2025-06-01 03:45:00,4345.88,20.01,TRADE
VIC1,2025-06-01 03:50:00,4318.03,20.01,TRADE
VIC1,2025-06-01 03:55:00,4307.9,20.01,TRADE
VIC1,2025-06-01 04:00:00,4331.25,27.0,TRADE
VIC1,2025-06-01 04:05:00,4340.16,35.8,TRADE
VIC1,2025-06-01 04:10:00,4274.76,30.28,TRADE
VIC1,2025-06-01 04:15:00,4304.83,35.95,TRADE
VIC1,2025-06-01 04:20:00,4413.37,35.95,TRADE
VIC1,2025-06-01 04:25:00,4393.51,35.95,TRADE
VIC1,2025-06-01 04:30:00,4358.7,20.01,TRADE
VIC1,2025-06-01 04:35:00,4364.47,29.17,TRADE
VIC1,2025-06-01 04:40:00,4366.36,20.01,TRADE
VIC1,2025-06-01 04:45:00,4372.7,35.95,TRADE
VIC1,2025-06-01 04:50:00,4367.4,35.95,TRADE
VIC1,2025-06-01 04:55:00,4306.93,35.95,TRADE
VIC1,2025-06-01 05:00:00,4359.75,35.95,TRADE
VIC1,2025-06-01 05:05:00,4352.8,35.95,TRADE
VIC1,2025-06-01 05:10:00,4310.45,34.12,TRADE
VIC1,2025-06-01 05:15:00,4366.89,20.01,TRADE
VIC1,2025-06-01 05:20:00,4382.77,20.01,TRADE
VIC1,2025-06-01 05:25:00,4400.58,20.01,TRADE
VIC1,2025-06-01 05:30:00,4420.45,20.01,TRADE
VIC1,2025-06-01 05:35:00,4375.91,20.01,TRADE
VIC1,2025-06-01 05:40:00,4395.98,30.86,TRADE
VIC1,2025-06-01 05:45:00,4477.36,35.95,TRADE
VIC1,2025-06-01 05:50:00,4501.08,35.95,TRADE
VIC1,2025-06-01 05:55:00,4489.52,35.95,TRADE
VIC1,2025-06-01 06:00:00,4490.06,35.95,TRADE
VIC1,2025-06-01 06:05:00,4595.42,35.95,TRADE
VIC1,2025-06-01 06:10:00,4620.8,35.95,TRADE
VIC1,2025-06-01 06:15:00,4580.2,35.95,TRADE
VIC1,2025-06-01 06:20:00,4612.0,35.95,TRADE
VIC1,2025-06-01 06:25:00,4707.71,35.95,TRADE
VIC1,2025-06-01 06:30:00,4710.54,36.25,TRADE
VIC1,2025-06-01 06:35:00,4756.52,35.95,TRADE
VIC1,2025-06-01 06:40:00,4788.53,35.95,TRADE
VIC1,2025-06-01 06:45:00,4857.34,57.86,TRADE
VIC1,2025-06-01 06:50:00,4889.64,56.72,TRADE
VIC1,2025-06-01 06:55:00,4877.01,74.5,TRADE
VIC1,2025-06-01 07:00:00,4914.96,75.39,TRADE
VIC1,2025-06-01 07:05:00,5014.01,56.62,TRADE
VIC1,2025-06-01 07:10:00,5045.73,69.88,TRADE
VIC1,2025-06-01 07:15:00,5039.66,69.42,TRADE
VIC1,2025-06-01 07:20:00,5150.84,84.19,TRADE
VIC1,2025-06-01 07:25:00,5216.32,120.0,TRADE
VIC1,2025-06-01 07:30:00,5282.25,120.0,TRADE
VIC1,2025-06-01 07:35:00,5305.98,119.87,TRADE
VIC1,2025-06-01 07:40:00,5376.63,90.0,TRADE
VIC1,2025-06-01 07:45:00,5355.39,90.0,TRADE
VIC1,2025-06-01 07:50:00,5390.33,72.34,TRADE
VIC1,2025-06-01 07:55:00,5457.53,73.52,TRADE
VIC1,2025-06-01 08:00:00,5495.03,47.56,TRADE
VIC1,2025-06-01 08:05:00,5442.4,44.43,TRADE
VIC1,2025-06-01 08:10:00,5533.0,49.26,TRADE
VIC1,2025-06-01 08:15:00,5500.72,52.16,TRADE
VIC1,2025-06-01 08:20:00,5488.15,35.95,TRADE
VIC1,2025-06-01 08:25:00,5424.73,45.87,TRADE
VIC1,2025-06-01 08:30:00,5364.71,20.01,TRADE
VIC1,2025-06-01 08:35:00,5324.81,32.55,TRADE
VIC1,2025-06-01 08:40:00,5291.14,35.95,TRADE
VIC1,2025-06-01 08:45:00,5291.01,35.95,TRADE
VIC1,2025-06-01 08:50:00,5232.44,20.01,TRADE
VIC1,2025-06-01 08:55:00,5186.63,19.19,TRADE
VIC1,2025-06-01 09:00:00,5132.63,2.03,TRADE
VIC1,2025-06-01 09:05:00,5106.92,20.01,TRADE
VIC1,2025-06-01 09:10:00,5044.19,19.19,TRADE
VIC1,2025-06-01 09:15:00,4974.64,19.19,TRADE
VIC1,2025-06-01 09:20:00,4829.81,19.19,TRADE
VIC1,2025-06-01 09:25:00,4801.14,2.03,TRADE
VIC1,2025-06-01 09:30:00,4741.41,8.95,TRADE
VIC1,2025-06-01 09:35:00,4598.43,20.01,TRADE
VIC1,2025-06-01 09:40:00,4602.34,20.01,TRADE
VIC1,2025-06-01 09:45:00,4533.69,20.01,TRADE
VIC1,2025-06-01 09:50:00,4450.4,20.01,TRADE
VIC1,2025-06-01 09:55:00,4356.65,8.24,TRADE
VIC1,2025-06-01 10:00:00,4259.44,8.22,TRADE
VIC1,2025-06-01 10:05:00,4170.22,27.7,TRADE
VIC1,2025-06-01 10:10:00,4129.45,29.78,TRADE
VIC1,2025-06-01 10:15:00,4050.35,30.1,TRADE
VIC1,2025-06-01 10:20:00,4002.45,20.01,TRADE
VIC1,2025-06-01 10:25:00,3965.41,19.19,TRADE
VIC1,2025-06-01 10:30:00,3881.13,19.19,TRADE
VIC1,2025-06-01 10:35:00,3831.04,3.04,TRADE
VIC1,2025-06-01 10:40:00,3724.66,8.26,TRADE
VIC1,2025-06-01 10:45:00,3674.38,8.31,TRADE
VIC1,2025-06-01 10:50:00,3618.95,0.01,TRADE
VIC1,2025-06-01 10:55:00,3552.33,2.03,TRADE
VIC1,2025-06-01 11:00:00,3432.28,-7.56,TRADE
VIC1,2025-06-01 11:05:00,3387.0,0.01,TRADE
VIC1,2025-06-01 11:10:00,3362.34,2.03,TRADE
VIC1,2025-06-01 11:15:00,3336.43,0.01,TRADE
VIC1,2025-06-01 11:20:00,3307.27,0.01,TRADE
VIC1,2025-06-01 11:25:00,3229.83,-8.82,TRADE
VIC1,2025-06-01 11:30:00,3275.79,-13.66,TRADE
VIC1,2025-06-01 11:35:00,3252.11,-8.82,TRADE
VIC1,2025-06-01 11:40:00,3180.94,0.0,TRADE
VIC1,2025-06-01 11:45:00,3136.4,-14.59,TRADE
VIC1,2025-06-01 11:50:00,3042.22,-14.46,TRADE
VIC1,2025-06-01 11:55:00,3089.52,-13.66,TRADE
VIC1,2025-06-01 12:00:00,3129.88,-8.82,TRADE
VIC1,2025-06-01 12:05:00,3106.99,-14.95,TRADE
VIC1,2025-06-01 12:10:00,3115.77,0.0,TRADE
VIC1,2025-06-01 12:15:00,3082.87,0.95,TRADE
VIC1,2025-06-01 12:20:00,3120.81,-13.66,TRADE
VIC1,2025-06-01 12:25:00,3173.88,0.0,TRADE
VIC1,2025-06-01 12:30:00,3066.86,0.0,TRADE
VIC1,2025-06-01 12:35:00,3047.32,2.03,TRADE
VIC1,2025-06-01 12:40:00,3089.5,0.01,TRADE
VIC1,2025-06-01 12:45:00,3045.38,-1.41,TRADE
VIC1,2025-06-01 12:50:00,3081.84,3.04,TRADE
VIC1,2025-06-01 12:55:00,3151.24,3.04,TRADE
VIC1,2025-06-01 13:00:00,3136.66,0.0,TRADE
VIC1,2025-06-01 13:05:00,3097.63,3.04,TRADE
VIC1,2025-06-01 13:10:00,3093.43,7.88,TRADE
VIC1,2025-06-01 13:15:00,3093.45,2.03,TRADE
VIC1,2025-06-01 13:20:00,3148.99,8.07,TRADE
VIC1,2025-06-01 13:25:00,3187.99,0.01,TRADE
VIC1,2025-06-01 13:30:00,3179.56,2.03,TRADE
VIC1,2025-06-01 13:35:00,3177.46,2.03,TRADE
VIC1,2025-06-01 13:40:00,3284.46,9.92,TRADE
VIC1,2025-06-01 13:45:00,3307.14,8.03,TRADE
VIC1,2025-06-01 13:50:00,3326.71,20.04,TRADE
VIC1,2025-06-01 13:55:00,3328.68,0.01,TRADE
VIC1,2025-06-01 14:00:00,3323.4,9.85,TRADE
VIC1,2025-06-01 14:05:00,3380.14,32.98,TRADE
VIC1,2025-06-01 14:10:00,3319.79,0.0,TRADE
VIC1,2025-06-01 14:15:00,3419.83,8.09,TRADE
VIC1,2025-06-01 14:20:00,3516.75,19.63,TRADE
VIC1,2025-06-01 14:25:00,3457.38,0.01,TRADE
VIC1,2025-06-01 14:30:00,3503.92,10.24,TRADE
VIC1,2025-06-01 14:35:00,3549.04,5.71,TRADE
VIC1,2025-06-01 14:40:00,3705.16,35.92,TRADE
VIC1,2025-06-01 14:45:00,3708.19,11.73,TRADE
VIC1,2025-06-01 14:50:00,3851.54,39.02,TRADE
VIC1,2025-06-01 14:55:00,3986.62,41.33,TRADE
VIC1,2025-06-01 15:00:00,4043.6,42.55,TRADE
VIC1,2025-06-01 15:05:00,4099.6,35.95,TRADE
VIC1,2025-06-01 15:10:00,4052.39,47.41,TRADE
VIC1,2025-06-01 15:15:00,4161.27,43.97,TRADE
VIC1,2025-06-01 15:20:00,4333.03,56.33,TRADE
VIC1,2025-06-01 15:25:00,4440.79,75.0,TRADE
VIC1,2025-06-01 15:30:00,4456.64,75.85,TRADE
VIC1,2025-06-01 15:35:00,4564.23,72.24,TRADE
VIC1,2025-06-01 15:40:00,4646.51,68.17,TRADE
VIC1,2025-06-01 15:45:00,4818.02,84.17,TRADE
VIC1,2025-06-01 15:50:00,4905.02,100.88,TRADE
VIC1,2025-06-01 15:55:00,4821.34,98.77,TRADE
VIC1,2025-06-01 16:00:00,5013.67,132.78,TRADE
VIC1,2025-06-01 16:05:00,5099.93,127.36,TRADE
VIC1,2025-06-01 16:10:00,5113.39,160.0,TRADE
VIC1,2025-06-01 16:15:00,5205.06,160.0,TRADE
VIC1,2025-06-01 16:20:00,5270.48,131.97,TRADE
VIC1,2025-06-01 16:25:00,5327.89,138.98,TRADE
VIC1,2025-06-01 16:30:00,5429.71,146.58,TRADE
VIC1,2025-06-01 16:35:00,5435.61,140.76,TRADE
VIC1,2025-06-01 16:40:00,5575.24,153.99,TRADE
VIC1,2025-06-01 16:45:00,5663.77,176.75,TRADE
VIC1,2025-06-01 16:50:00,5704.75,117.71,TRADE
VIC1,2025-06-01 16:55:00,5906.58,148.78,TRADE
VIC1,2025-06-01 17:00:00,5989.76,153.99,TRADE
VIC1,2025-06-01 17:05:00,6089.54,137.86,TRADE
VIC1,2025-06-01 17:10:00,6134.84,142.66,TRADE
VIC1,2025-06-01 17:15:00,6114.91,170.23,TRADE
VIC1,2025-06-01 17:20:00,6194.95,153.99,TRADE
VIC1,2025-06-01 17:25:00,6320.58,212.12,TRADE
VIC1,2025-06-01 17:30:00,6356.6,170.12,TRADE
VIC1,2025-06-01 17:35:00,6364.11,162.83,TRADE
VIC1,2025-06-01 17:40:00,6491.68,164.95,TRADE
VIC1,2025-06-01 17:45:00,6531.3,142.66,TRADE
VIC1,2025-06-01 17:50:00,6545.15,153.99,TRADE
VIC1,2025-06-01 17:55:00,6570.02,137.96,TRADE
VIC1,2025-06-01 18:00:00,6481.99,132.72,TRADE
VIC1,2025-06-01 18:05:00,6541.08,129.32,TRADE
VIC1,2025-06-01 18:10:00,6525.73,135.77,TRADE
VIC1,2025-06-01 18:15:00,6442.56,160.0,TRADE
VIC1,2025-06-01 18:20:00,6469.35,160.0,TRADE
VIC1,2025-06-01 18:25:00,6469.72,160.0,TRADE
VIC1,2025-06-01 18:30:00,6461.42,159.93,TRADE
VIC1,2025-06-01 18:35:00,6468.15,176.97,TRADE
VIC1,2025-06-01 18:40:00,6332.07,142.36,TRADE
VIC1,2025-06-01 18:45:00,6354.97,162.88,TRADE
VIC1,2025-06-01 18:50:00,6368.86,195.53,TRADE
VIC1,2025-06-01 18:55:00,6378.35,159.51,TRADE
VIC1,2025-06-01 19:00:00,6307.97,159.1,TRADE
VIC1,2025-06-01 19:05:00,6357.67,174.6,TRADE
VIC1,2025-06-01 19:10:00,6295.58,160.0,TRADE
VIC1,2025-06-01 19:15:00,6332.52,195.64,TRADE
VIC1,2025-06-01 19:20:00,6295.22,160.0,TRADE
VIC1,2025-06-01 19:25:00,6186.24,166.85,TRADE
VIC1,2025-06-01 19:30:00,6174.53,160.0,TRADE
VIC1,2025-06-01 19:35:00,6190.65,160.0,TRADE
VIC1,2025-06-01 19:40:00,6188.41,160.0,TRADE
VIC1,2025-06-01 19:45:00,6183.77,132.72,TRADE
VIC1,2025-06-01 19:50:00,6178.31,135.89,TRADE
VIC1,2025-06-01 19:55:00,6141.6,128.38,TRADE
VIC1,2025-06-01 20:00:00,6126.68,143.14,TRADE
VIC1,2025-06-01 20:05:00,6014.23,125.08,TRADE
VIC1,2025-06-01 20:10:00,6038.13,125.3,TRADE
VIC1,2025-06-01 20:15:00,6006.16,124.01,TRADE
VIC1,2025-06-01 20:20:00,5984.95,127.38,TRADE
VIC1,2025-06-01 20:25:00,6013.71,127.95,TRADE
VIC1,2025-06-01 20:30:00,5999.97,132.72,TRADE
VIC1,2025-06-01 20:35:00,6000.61,132.72,TRADE
VIC1,2025-06-01 20:40:00,5946.28,132.72,TRADE
VIC1,2025-06-01 20:45:00,5972.34,131.92,TRADE
VIC1,2025-06-01 20:50:00,5900.38,121.26,TRADE
VIC1,2025-06-01 20:55:00,5897.08,120.0,TRADE
VIC1,2025-06-01 21:00:00,5784.36,117.62,TRADE
VIC1,2025-06-01 21:05:00,5757.58,132.72,TRADE
VIC1,2025-06-01 21:10:00,5802.16,132.72,TRADE
VIC1,2025-06-01 21:15:00,5775.94,135.89,TRADE
VIC1,2025-06-01 21:20:00,5732.15,132.72,TRADE
VIC1,2025-06-01 21:25:00,5715.23,122.34,TRADE
VIC1,2025-06-01 21:30:00,5700.44,120.0,TRADE
VIC1,2025-06-01 21:35:00,5649.57,128.81,TRADE
VIC1,2025-06-01 21:40:00,5535.62,120.0,TRADE
VIC1,2025-06-01 21:45:00,5500.96,81.71,TRADE
VIC1,2025-06-01 21:50:00,5560.0,77.68,TRADE
VIC1,2025-06-01 21:55:00,5502.62,99.71,TRADE
VIC1,2025-06-01 22:00:00,5449.11,100.47,TRADE
VIC1,2025-06-01 22:05:00,5358.3,20.01,TRADE
VIC1,2025-06-01 22:10:00,5318.41,120.71,TRADE
VIC1,2025-06-01 22:15:00,5326.95,20.01,TRADE
VIC1,2025-06-01 22:20:00,5213.69,49.64,TRADE
VIC1,2025-06-01 22:25:00,5149.78,8.95,TRADE
VIC1,2025-06-01 22:30:00,5183.5,75.0,TRADE
VIC1,2025-06-01 22:35:00,5206.83,84.25,TRADE
VIC1,2025-06-01 22:40:00,5158.41,64.9,TRADE
VIC1,2025-06-01 22:45:00,5044.68,20.01,TRADE
VIC1,2025-06-01 22:50:00,5070.66,8.95,TRADE
VIC1,2025-06-01 22:55:00,5003.52,51.35,TRADE
VIC1,2025-06-01 23:00:00,5003.18,20.01,TRADE
VIC1,2025-06-01 23:05:00,4915.43,20.01,TRADE
VIC1,2025-06-01 23:10:00,4985.93,8.95,TRADE
VIC1,2025-06-01 23:15:00,5024.54,20.01,TRADE
VIC1,2025-06-01 23:20:00,5085.35,20.01,TRADE
VIC1,2025-06-01 23:25:00,5086.26,8.95,TRADE
VIC1,2025-06-01 23:30:00,5041.01,20.01,TRADE
VIC1,2025-06-01 23:35:00,4978.8,8.95,TRADE
VIC1,2025-06-01 23:40:00,5019.79,51.85,TRADE
VIC1,2025-06-01 23:45:00,4956.33,8.95,TRADE
VIC1,2025-06-01 23:50:00,4947.21,63.25,TRADE
VIC1,2025-06-01 23:55:00,4808.8,8.95,TRADE
VIC1,2025-06-02 00:00:00,4760.21,-20.0,TRADE
VIC1,2025-06-02 00:05:00,4863.53,51.36,TRADE
VIC1,2025-06-02 00:10:00,4812.54,67.1,TRADE
VIC1,2025-06-02 00:15:00,4797.61,53.29,TRADE
VIC1,2025-06-02 00:20:00,4764.81,53.0,TRADE
VIC1,2025-06-02 00:25:00,4746.36,19.19,TRADE
VIC1,2025-06-02 00:30:00,4699.53,47.48,TRADE
VIC1,2025-06-02 00:35:00,4698.85,19.19,TRADE
VIC1,2025-06-02 00:40:00,4574.25,-20.0,TRADE
VIC1,2025-06-02 00:45:00,4602.13,20.01,TRADE
VIC1,2025-06-02 00:50:00,4595.95,18.39,TRADE
VIC1,2025-06-02 00:55:00,4555.5,20.01,TRADE
VIC1,2025-06-02 01:00:00,4546.77,19.19,TRADE
VIC1,2025-06-02 01:05:00,4525.42,40.87,TRADE
VIC1,2025-06-02 01:10:00,4515.69,0.01,TRADE
VIC1,2025-06-02 01:15:00,4418.81,8.95,TRADE
VIC1,2025-06-02 01:20:00,4355.09,0.01,TRADE
VIC1,2025-06-02 01:25:00,4415.79,20.01,TRADE
VIC1,2025-06-02 01:30:00,4317.71,8.95,TRADE
VIC1,2025-06-02 01:35:00,4312.31,19.19,TRADE
VIC1,2025-06-02 01:40:00,4393.44,2.95,TRADE
VIC1,2025-06-02 01:45:00,4336.25,20.01,TRADE
VIC1,2025-06-02 01:50:00,4334.03,0.01,TRADE
VIC1,2025-06-02 01:55:00,4295.36,19.19,TRADE
VIC1,2025-06-02 02:00:00,4222.25,8.95,TRADE
VIC1,2025-06-02 02:05:00,4272.3,20.01,TRADE
VIC1,2025-06-02 02:10:00,4203.85,19.19,TRADE
VIC1,2025-06-02 02:15:00,4196.72,20.01,TRADE
VIC1,2025-06-02 02:20:00,4232.97,6.95,TRADE
VIC1,2025-06-02 02:25:00,4128.26,19.19,TRADE
VIC1,2025-06-02 02:30:00,4178.49,0.01,TRADE
VIC1,2025-06-02 02:35:00,4200.48,68.05,TRADE
VIC1,2025-06-02 02:40:00,4165.81,19.19,TRADE
VIC1,2025-06-02 02:45:00,4173.26,20.01,TRADE
VIC1,2025-06-02 02:50:00,4057.64,-3.77,TRADE
VIC1,2025-06-02 02:55:00,4147.22,20.01,TRADE
VIC1,2025-06-02 03:00:00,4161.82,0.01,TRADE
VIC1,2025-06-02 03:05:00,4144.55,20.63,TRADE
VIC1,2025-06-02 03:10:00,4152.58,20.01,TRADE
VIC1,2025-06-02 03:15:00,4149.32,19.19,TRADE
VIC1,2025-06-02 03:20:00,4129.48,20.01,TRADE
VIC1,2025-06-02 03:25:00,4136.32,15.6,TRADE
VIC1,2025-06-02 03:30:00,4061.34,19.19,TRADE
VIC1,2025-06-02 03:35:00,4125.22,70.48,TRADE
VIC1,2025-06-02 03:40:00,4142.8,19.19,TRADE
VIC1,2025-06-02 03:45:00,4152.36,19.19,TRADE
VIC1,2025-06-02 03:50:00,4135.77,19.19,TRADE
VIC1,2025-06-02 03:55:00,4111.6,19.19,TRADE
VIC1,2025-06-02 04:00:00,4139.68,19.19,TRADE
VIC1,2025-06-02 04:05:00,4144.91,35.95,TRADE
VIC1,2025-06-02 04:10:00,4104.72,75.01,TRADE
VIC1,2025-06-02 04:15:00,4104.44,20.01,TRADE
VIC1,2025-06-02 04:20:00,4188.4,25.63,TRADE
VIC1,2025-06-02 04:25:00,4207.19,20.69,TRADE
VIC1,2025-06-02 04:30:00,4201.79,31.25,TRADE
VIC1,2025-06-02 04:35:00,4228.98,42.35,TRADE
VIC1,2025-06-02 04:40:00,4260.04,42.35,TRADE
VIC1,2025-06-02 04:45:00,4309.89,35.15,TRADE
VIC1,2025-06-02 04:50:00,4291.13,20.01,TRADE
VIC1,2025-06-02 04:55:00,4271.25,20.01,TRADE
VIC1,2025-06-02 05:00:00,4293.12,20.01,TRADE
VIC1,2025-06-02 05:05:00,4331.82,20.01,TRADE
VIC1,2025-06-02 05:10:00,4425.03,20.01,TRADE
VIC1,2025-06-02 05:15:00,4492.05,85.76,TRADE
VIC1,2025-06-02 05:20:00,4587.81,120.0,TRADE
VIC1,2025-06-02 05:25:00,4681.91,103.32,TRADE
VIC1,2025-06-02 05:30:00,4639.67,120.0,TRADE
VIC1,2025-06-02 05:35:00,4702.72,120.0,TRADE
VIC1,2025-06-02 05:40:00,4760.46,120.0,TRADE
VIC1,2025-06-02 05:45:00,4821.44,120.0,TRADE
VIC1,2025-06-02 05:50:00,4880.56,120.0,TRADE
VIC1,2025-06-02 05:55:00,5004.51,139.41,TRADE
VIC1,2025-06-02 06:00:00,5088.2,160.0,TRADE
VIC1,2025-06-02 06:05:00,5162.21,120.0,TRADE
VIC1,2025-06-02 06:10:00,5310.0,123.97,TRADE
VIC1,2025-06-02 06:15:00,5416.96,153.99,TRADE
VIC1,2025-06-02 06:20:00,5421.33,150.8,TRADE
VIC1,2025-06-02 06:25:00,5522.87,156.63,TRADE
VIC1,2025-06-02 06:30:00,5614.65,153.28,TRADE
VIC1,2025-06-02 06:35:00,5698.15,153.99,TRADE
VIC1,2025-06-02 06:40:00,5772.42,160.89,TRADE
VIC1,2025-06-02 06:45:00,5895.3,160.0,TRADE
VIC1,2025-06-02 06:50:00,5968.49,160.0,TRADE
VIC1,2025-06-02 06:55:00,6070.55,155.95,TRADE
VIC1,2025-06-02 07:00:00,6169.85,156.05,TRADE
VIC1,2025-06-02 07:05:00,6320.62,160.0,TRADE
VIC1,2025-06-02 07:10:00,6316.95,160.0,TRADE
VIC1,2025-06-02 07:15:00,6473.68,160.0,TRADE
VIC1,2025-06-02 07:20:00,6541.11,167.68,TRADE
VIC1,2025-06-02 07:25:00,6629.36,207.37,TRADE
VIC1,2025-06-02 07:30:00,6660.68,171.49,TRADE
VIC1,2025-06-02 07:35:00,6724.08,173.23,TRADE
VIC1,2025-06-02 07:40:00,6809.92,170.34,TRADE
VIC1,2025-06-02 07:45:00,6846.75,160.0,TRADE
VIC1,2025-06-02 07:50:00,6860.75,160.0,TRADE
VIC1,2025-06-02 07:55:00,6916.07,171.54,TRADE
VIC1,2025-06-02 08:00:00,6855.97,160.0,TRADE
VIC1,2025-06-02 08:05:00,6879.77,197.19,TRADE
VIC1,2025-06-02 08:10:00,6866.42,172.34,TRADE
VIC1,2025-06-02 08:15:00,6855.32,223.4,TRADE
VIC1,2025-06-02 08:20:00,6808.23,176.54,TRADE
VIC1,2025-06-02 08:25:00,6763.05,175.81,TRADE
VIC1,2025-06-02 08:30:00,6744.8,132.72,TRADE
VIC1,2025-06-02 08:35:00,6679.85,160.0,TRADE
VIC1,2025-06-02 08:40:00,6636.98,160.0,TRADE
VIC1,2025-06-02 08:45:00,6568.32,160.0,TRADE
VIC1,2025-06-02 08:50:00,6441.41,157.02,TRADE
VIC1,2025-06-02 08:55:00,6509.99,160.0,TRADE
VIC1,2025-06-02 09:00:00,6450.31,120.63,TRADE
VIC1,2025-06-02 09:05:00,6392.64,120.0,TRADE
VIC1,2025-06-02 09:10:00,6239.95,122.72,TRADE
VIC1,2025-06-02 09:15:00,6215.32,160.0,TRADE
VIC1,2025-06-02 09:20:00,6158.7,117.22,TRADE
VIC1,2025-06-02 09:25:00,6114.51,118.78,TRADE
VIC1,2025-06-02 09:30:00,6005.94,115.06,TRADE
VIC1,2025-06-02 09:35:00,6011.78,116.66,TRADE
VIC1,2025-06-02 09:40:00,5947.46,117.6,TRADE
VIC1,2025-06-02 09:45:00,5804.75,115.25,TRADE
VIC1,2025-06-02 09:50:00,5808.56,120.0,TRADE
VIC1,2025-06-02 09:55:00,5786.21,125.61,TRADE
VIC1,2025-06-02 10:00:00,5727.85,120.0,TRADE
VIC1,2025-06-02 10:05:00,5695.77,210.25,TRADE
VIC1,2025-06-02 10:10:00,5733.35,235.9,TRADE
VIC1,2025-06-02 10:15:00,5691.61,143.96,TRADE
VIC1,2025-06-02 10:20:00,5655.19,219.28,TRADE
VIC1,2025-06-02 10:25:00,5550.81,161.85,TRADE
VIC1,2025-06-02 10:30:00,5508.22,113.76,TRADE
VIC1,2025-06-02 10:35:00,5345.29,132.72,TRADE
VIC1,2025-06-02 10:40:00,5344.74,147.62,TRADE
VIC1,2025-06-02 10:45:00,5328.9,123.32,TRADE
VIC1,2025-06-02 10:50:00,5213.48,114.66,TRADE
VIC1,2025-06-02 10:55:00,5179.29,120.0,TRADE
VIC1,2025-06-02 11:00:00,5105.11,118.94,TRADE
VIC1,2025-06-02 11:05:00,5122.88,141.79,TRADE
VIC1,2025-06-02 11:10:00,5150.97,132.86,TRADE
VIC1,2025-06-02 11:15:00,5120.73,138.15,TRADE
VIC1,2025-06-02 11:20:00,4978.99,96.01,TRADE
VIC1,2025-06-02 11:25:00,5047.96,108.33,TRADE
VIC1,2025-06-02 11:30:00,5029.15,128.52,TRADE
VIC1,2025-06-02 11:35:00,5006.18,97.0,TRADE
VIC1,2025-06-02 11:40:00,4937.59,111.94,TRADE
VIC1,2025-06-02 11:45:00,4892.89,103.58,TRADE
VIC1,2025-06-02 11:50:00,4806.54,90.0,TRADE
VIC1,2025-06-02 11:55:00,4778.36,95.57,TRADE
VIC1,2025-06-02 12:00:00,4675.93,104.84,TRADE
VIC1,2025-06-02 12:05:00,4606.91,79.8,TRADE
VIC1,2025-06-02 12:10:00,4698.5,97.33,TRADE
